testID,paramMagnitudes,objectFinalPositionError,
MODELFILE17_Test_011_06_05_2025_15_52_22,6.545279514094067,0.4936647631818606,
MODELFILE17_Test_013_06_05_2025_15_52_22,5.387749869686829,0.14153921646550466,
MODELFILE17_Test_014_06_05_2025_15_52_22,5.894454335215992,0.4610761785797165,
MODELFILE17_Test_015_06_05_2025_15_52_22,4.97302819710773,0.23418188406837856,
MODELFILE17_Test_016_06_05_2025_15_52_22,6.425188709453062,0.06681860845812992,
MODELFILE17_Test_017_06_05_2025_16_10_14,3.928803747037552,0.16375407325510466,
MODELFILE17_Test_018_06_05_2025_16_10_14,4.703506970613194,0.5285379442052793,
MODELFILE17_Test_019_06_05_2025_16_10_14,4.97302819710773,0.233174150292261,
MODELFILE17_Test_020_06_05_2025_16_10_14,5.409850355749423,0.19792581332507922,
MODELFILE17_Test_021_06_05_2025_16_10_14,4.928568708686383,0.23930780915564429,
MODELFILE17_Test_022_06_05_2025_16_10_14,5.177523078388697,0.10883566735244206,
MODELFILE17_Test_023_06_05_2025_16_10_14,5.006193888999494,0.27431878101691454,
MODELFILE17_Test_024_06_05_2025_16_10_14,6.458047463006205,0.3761704425819334,
MODELFILE17_Test_025_06_05_2025_16_10_14,3.6614521367752406,0.2736615730266888,
MODELFILE17_Test_026_06_05_2025_16_10_14,3.8294626901730853,0.22359578285011145,
MODELFILE17_Test_027_06_05_2025_16_10_14,6.1529159555816,0.17257130642041527,
MODELFILE17_Test_028_06_05_2025_16_10_14,5.885671252424417,0.3994996805859286,
MODELFILE17_Test_029_06_05_2025_16_10_14,5.342513929624504,0.04041783687076745,
MODELFILE17_Test_030_06_05_2025_16_10_14,6.891752640789285,0.18346971273481594,
MODELFILE17_Test_031_06_05_2025_16_10_14,4.289186402906003,0.2484024271302764,
MODELFILE17_Test_032_06_05_2025_16_10_14,6.878905222195742,0.2934936141170107,
MODELFILE17_Test_033_06_05_2025_16_28_46,6.208234735972221,0.386337018837391,
MODELFILE17_Test_034_06_05_2025_16_28_46,6.545279514094067,0.4843734629229035,
MODELFILE17_Test_035_06_05_2025_16_28_46,6.752864850369367,0.4505785477168535,
MODELFILE17_Test_037_06_05_2025_16_28_46,3.963701350420946,0.1602176714987691,
MODELFILE17_Test_038_06_05_2025_16_28_46,6.458047463006205,0.2856055332015243,
MODELFILE17_Test_039_06_05_2025_16_28_46,6.088822434321786,0.22092550696390587,
MODELFILE17_Test_040_06_05_2025_16_28_46,3.86425721231464,0.17763495865035608,
MODELFILE17_Test_041_06_05_2025_16_28_46,4.251092685027007,0.26111040714528105,
MODELFILE17_Test_042_06_05_2025_16_28_46,3.928803747037552,0.240243923238013,
MODELFILE17_Test_043_06_05_2025_16_28_46,3.3915844939621285,0.25827431708900933,
MODELFILE17_Test_044_06_05_2025_16_28_46,3.6614521367752406,0.27372032674272756,
MODELFILE17_Test_046_06_05_2025_16_28_46,3.7418643951079966,0.20848870316607226,
MODELFILE17_Test_047_06_05_2025_16_28_46,5.378319140481802,0.11153120941412396,
MODELFILE17_Test_048_06_05_2025_16_28_46,4.289186402906003,0.25863650005536454,
MODELFILE17_Test_050_06_05_2025_16_47_18,6.374468266588847,0.2276015585626062,
MODELFILE17_Test_051_06_05_2025_16_47_18,1.9437469066486952,0.20085160025786544,
MODELFILE17_Test_052_06_05_2025_16_47_18,5.29553848707178,0.3820142865620879,
MODELFILE17_Test_053_06_05_2025_16_47_18,4.332421825608515,0.22044974319910063,
MODELFILE17_Test_054_06_05_2025_16_47_18,2.4781316505333773,0.44620418639799786,
MODELFILE17_Test_055_06_05_2025_16_47_18,4.041731423239726,0.2295461997835057,
MODELFILE17_Test_056_06_05_2025_16_47_18,4.237744282317741,0.4541980526620799,
MODELFILE17_Test_058_06_05_2025_16_47_18,3.535082512377807,0.17769401753050798,
MODELFILE17_Test_059_06_05_2025_16_47_18,5.982987380023388,0.19552346038402726,
MODELFILE17_Test_060_06_05_2025_16_47_18,3.4395284016955383,0.2836623530953327,
MODELFILE17_Test_061_06_05_2025_16_47_18,6.545279514094067,0.4960760149360463,
MODELFILE17_Test_062_06_05_2025_16_47_18,7.2895227046008975,0.5523349021333862,
MODELFILE17_Test_063_06_05_2025_16_47_18,4.145569244415551,0.15484178642985014,
MODELFILE17_Test_064_06_05_2025_16_47_18,3.928803747037552,0.2219063716414158,
MODELFILE17_Test_065_06_05_2025_17_04_20,5.070987402025805,0.39277301493346156,
MODELFILE17_Test_066_06_05_2025_17_04_20,4.703506970613194,0.881696961919513,
MODELFILE17_Test_069_06_05_2025_17_04_20,3.261753155520256,0.2712865137162023,
MODELFILE17_Test_070_06_05_2025_17_04_20,6.545279514094067,0.44703660938327733,
MODELFILE17_Test_071_06_05_2025_17_04_20,2.4781316505333773,0.44648197606417556,
MODELFILE17_Test_072_06_05_2025_17_04_20,4.237744282317741,0.4541047781491612,
MODELFILE17_Test_073_06_05_2025_17_04_20,1.1156490880938255,0.2449686789072311,
MODELFILE17_Test_074_06_05_2025_17_04_20,5.898387147360895,0.14614934581959768,
MODELFILE17_Test_075_06_05_2025_17_04_20,5.894454335215992,0.46811618341835576,
MODELFILE17_Test_076_06_05_2025_17_04_20,3.3915844939621285,0.25825383949352404,
MODELFILE17_Test_077_06_05_2025_17_04_20,4.870152119970244,0.09939110748138322,
MODELFILE17_Test_078_06_05_2025_17_04_20,5.885671252424417,0.40157085297964695,
MODELFILE17_Test_080_06_05_2025_17_04_20,3.535082512377807,0.1773828595493805,
MODELFILE17_Test_081_06_05_2025_17_21_23,4.125285540088425,0.4118560472728798,
MODELFILE17_Test_082_06_05_2025_17_21_23,2.959568268142268,0.42480559477441393,
MODELFILE17_Test_083_06_05_2025_17_21_23,6.176649636238224,0.45638243995454825,
MODELFILE17_Test_084_06_05_2025_17_21_23,3.4582752198614677,0.3034776309365562,
MODELFILE17_Test_085_06_05_2025_17_21_23,4.323175971722955,0.16608171200642566,
MODELFILE17_Test_086_06_05_2025_17_21_23,2.461176834495915,0.2207252970864623,
MODELFILE17_Test_087_06_05_2025_17_21_23,2.4781316505333773,0.4467954857100701,
MODELFILE17_Test_088_06_05_2025_17_21_23,4.703506970613194,0.5114821081765983,
MODELFILE17_Test_089_06_05_2025_17_21_23,7.2895227046008975,0.1902126417244854,
MODELFILE17_Test_090_06_05_2025_17_21_23,2.4781316505333773,0.44716911704701806,
MODELFILE17_Test_092_06_05_2025_17_21_23,3.154669510372303,0.1946243236555914,
MODELFILE17_Test_093_06_05_2025_17_21_23,4.9703114585334935,0.7015130092234272,
MODELFILE17_Test_094_06_05_2025_17_21_23,4.0838242888829015,0.3404158655029489,
MODELFILE17_Test_095_06_05_2025_17_21_23,4.237744282317741,0.4542062383787185,
MODELFILE17_Test_096_06_05_2025_17_21_23,7.137929934090965,0.24169247218583284,
MODELFILE17_Test_098_06_05_2025_17_39_56,6.235101665833248,0.1871979898160157,
MODELFILE17_Test_100_06_05_2025_17_39_56,5.2429504953293815,0.3796639274544248,
MODELFILE17_Test_101_06_05_2025_17_39_56,4.237744282317741,0.45409371134860294,
MODELFILE17_Test_102_06_05_2025_17_39_56,4.237744282317741,0.4541383977979458,
MODELFILE17_Test_104_06_05_2025_17_39_56,3.7002630471984843,0.448570694408093,
MODELFILE17_Test_105_06_05_2025_17_39_56,2.8811543522912673,0.40213004124871615,
MODELFILE17_Test_106_06_05_2025_17_39_56,3.305526905908668,0.48043944355866813,
MODELFILE17_Test_107_06_05_2025_17_39_56,5.122333860161763,0.621513670895962,
MODELFILE17_Test_108_06_05_2025_17_39_56,3.7272456493940243,0.45384270954092304,
MODELFILE17_Test_109_06_05_2025_17_39_56,7.2895227046008975,0.23616787990277371,
MODELFILE17_Test_110_06_05_2025_17_39_56,2.0812482496709936,0.4235359081465681,
MODELFILE17_Test_111_06_05_2025_17_39_56,3.597599317197311,0.19758547889291667,
MODELFILE17_Test_112_06_05_2025_17_39_56,5.630079853189801,0.2193001861057141,
MODELFILE17_Test_114_06_05_2025_17_56_20,2.8377279100554524,0.2287150260981684,
MODELFILE17_Test_115_06_05_2025_17_56_20,2.0281743820859557,0.41605006031999936,
MODELFILE17_Test_116_06_05_2025_17_56_20,5.122333860161763,0.7398520961387295,
MODELFILE17_Test_117_06_05_2025_17_56_20,3.553537580082335,0.15867515898217113,
MODELFILE17_Test_118_06_05_2025_17_56_20,3.7068822486500657,0.36211352045180617,
MODELFILE17_Test_119_06_05_2025_17_56_20,2.8371618789287734,0.407694099212106,
MODELFILE17_Test_120_06_05_2025_17_56_20,2.4781316505333773,0.44675374223188435,
MODELFILE17_Test_121_06_05_2025_17_56_20,2.4781316505333773,0.447296217515991,
MODELFILE17_Test_122_06_05_2025_17_56_20,5.620400536708219,0.12453291038312381,
MODELFILE17_Test_123_06_05_2025_17_56_20,1.1156490880938255,0.2449682529433568,
MODELFILE17_Test_124_06_05_2025_17_56_20,2.8023763742105614,0.13739516218971087,
MODELFILE17_Test_125_06_05_2025_17_56_20,4.703506970613194,0.821420120053308,
MODELFILE17_Test_126_06_05_2025_17_56_20,4.703506970613194,0.7523047959064536,
MODELFILE17_Test_127_06_05_2025_17_56_20,3.3204603864253612,0.37593496765533985,
MODELFILE17_Test_128_06_05_2025_17_56_20,2.2444386966901377,0.2917107675576516,
MODELFILE18_Test_001_06_05_2025_18_14_03,6.974085172312224,0.2620083677128239,
MODELFILE18_Test_002_06_05_2025_18_14_03,6.8558196108519684,0.1818045824368621,
MODELFILE18_Test_005_06_05_2025_18_14_03,3.855688285920256,0.26241421161091333,
MODELFILE18_Test_006_06_05_2025_18_14_03,6.934121756566029,0.04522435008644181,
MODELFILE18_Test_007_06_05_2025_18_14_03,6.061007295331913,0.1273929237594562,
MODELFILE18_Test_008_06_05_2025_18_14_03,4.32532344491711,0.04913826205716623,
MODELFILE18_Test_009_06_05_2025_18_14_03,7.415433759189075,0.10073724263389609,
MODELFILE18_Test_010_06_05_2025_18_14_03,3.554668905933872,0.16727364334229294,
MODELFILE18_Test_011_06_05_2025_18_14_03,4.9613675780433475,0.21454778669386299,
MODELFILE18_Test_012_06_05_2025_18_14_03,4.501991910912066,0.06649124849195318,
MODELFILE18_Test_014_06_05_2025_18_14_03,2.199517387687717,0.18342669061648414,
MODELFILE18_Test_015_06_05_2025_18_14_03,3.348814621656162,0.39979998406737116,
MODELFILE18_Test_017_06_05_2025_18_32_35,3.855688285920256,0.2691908986997958,
MODELFILE18_Test_018_06_05_2025_18_32_35,4.9613675780433475,0.21659624702789,
MODELFILE18_Test_019_06_05_2025_18_32_35,4.000310101019951,0.4308349701970759,
MODELFILE18_Test_020_06_05_2025_18_32_35,4.501666696982712,0.23518525301282556,
MODELFILE18_Test_021_06_05_2025_18_32_35,3.348814621656162,0.3997993095654989,
MODELFILE18_Test_022_06_05_2025_18_32_35,3.664124335633659,0.39975760490699863,
MODELFILE18_Test_023_06_05_2025_18_32_35,3.855688285920256,0.2579237464315517,
MODELFILE18_Test_024_06_05_2025_18_32_35,6.934121756566029,0.03723047526518593,
MODELFILE18_Test_026_06_05_2025_18_32_35,4.223851240879499,0.3117604011193663,
MODELFILE18_Test_027_06_05_2025_18_32_35,3.554668905933872,0.16727465746580217,
MODELFILE18_Test_028_06_05_2025_18_32_35,2.199517387687717,0.1831253588443683,
MODELFILE18_Test_029_06_05_2025_18_32_35,6.8558196108519684,0.18179435012846493,
MODELFILE18_Test_030_06_05_2025_18_32_35,7.041658346130783,0.21773333112257243,
MODELFILE18_Test_031_06_05_2025_18_32_35,5.829523312503723,0.10680008701748048,
MODELFILE18_Test_032_06_05_2025_18_32_35,3.4994896161463154,0.35543876463676427,
MODELFILE18_Test_033_06_05_2025_18_51_07,4.526609330043335,0.47006448983607646,
MODELFILE18_Test_034_06_05_2025_18_51_07,2.9140118144476137,0.14985622597424236,
MODELFILE18_Test_035_06_05_2025_18_51_07,2.9440020698010607,0.5710406502595191,
MODELFILE18_Test_036_06_05_2025_18_51_07,5.680482096980628,0.4062921916977645,
MODELFILE18_Test_038_06_05_2025_18_51_07,2.199517387687717,0.18281315374381274,
MODELFILE18_Test_039_06_05_2025_18_51_07,2.420627060910449,0.27905808216165645,
MODELFILE18_Test_040_06_05_2025_18_51_07,3.308710896296156,0.17012588060698194,
MODELFILE18_Test_042_06_05_2025_18_51_07,1.8600599323690172,0.16769620330307117,
MODELFILE18_Test_043_06_05_2025_18_51_07,2.994481770556736,0.4231710844522525,
MODELFILE18_Test_044_06_05_2025_18_51_07,4.779267483414417,0.24740567203496117,
MODELFILE18_Test_045_06_05_2025_18_51_07,5.271450436197383,0.28047776468302515,
MODELFILE18_Test_046_06_05_2025_18_51_07,3.348814621656162,0.39972063950172854,
MODELFILE18_Test_047_06_05_2025_18_51_07,4.727233714983605,0.39414273231199476,
MODELFILE18_Test_048_06_05_2025_18_51_07,1.5775933759522578,0.23012700911665537,
MODELFILE18_Test_049_06_05_2025_19_08_59,2.420627060910449,0.2787042570360099,
MODELFILE18_Test_050_06_05_2025_19_08_59,1.5775933759522578,0.2301194946881011,
MODELFILE18_Test_051_06_05_2025_19_08_59,1.3240462635513064,0.39840963842044846,
MODELFILE18_Test_052_06_05_2025_19_08_59,2.420627060910449,0.27846283271685573,
MODELFILE18_Test_053_06_05_2025_19_08_59,2.9440020698010607,0.570219444885961,
MODELFILE18_Test_055_06_05_2025_19_08_59,2.420627060910449,0.27899467016470686,
MODELFILE18_Test_056_06_05_2025_19_08_59,2.420627060910449,0.27874230683484313,
MODELFILE18_Test_058_06_05_2025_19_08_59,2.606699167490887,0.438839854987054,
MODELFILE18_Test_059_06_05_2025_19_08_59,2.535676613015375,0.18488472679870877,
MODELFILE18_Test_061_06_05_2025_19_08_59,2.420627060910449,0.27818883748493456,
MODELFILE18_Test_063_06_05_2025_19_08_59,3.348814621656162,0.4002785425711092,
MODELFILE18_Test_064_06_05_2025_19_08_59,5.104697449825854,0.374399414992853,
MODELFILE18_Test_065_06_05_2025_19_26_01,2.606699167490887,0.4389198543680714,
MODELFILE18_Test_066_06_05_2025_19_26_01,4.433758095381476,0.47768016243723227,
MODELFILE18_Test_067_06_05_2025_19_26_01,7.280347723102907,0.38087600529301624,
MODELFILE18_Test_068_06_05_2025_19_26_01,3.051182042864832,0.41452706064235884,
MODELFILE18_Test_069_06_05_2025_19_26_01,1.7223774733424324,0.4069338767708263,
MODELFILE18_Test_070_06_05_2025_19_26_01,3.2790565205496573,0.023048964682966848,
MODELFILE18_Test_071_06_05_2025_19_26_01,2.7196726596890897,0.22945076730537262,
MODELFILE18_Test_072_06_05_2025_19_26_01,4.841443061800717,0.326459726841141,
MODELFILE18_Test_073_06_05_2025_19_26_01,2.70510126501068,0.44826726182686905,
MODELFILE18_Test_074_06_05_2025_19_26_01,4.000310101019951,0.4196635405639418,
MODELFILE18_Test_075_06_05_2025_19_26_01,2.4895732057571025,0.21265057481591215,
MODELFILE18_Test_076_06_05_2025_19_26_01,5.035443811029333,0.3558851135378193,
MODELFILE18_Test_077_06_05_2025_19_26_01,2.4327143515176712,0.1609924346829488,
MODELFILE18_Test_078_06_05_2025_19_26_01,2.9440020698010607,0.5752099389383278,
MODELFILE18_Test_079_06_05_2025_19_26_01,3.552521219713324,0.2946567788591468,
MODELFILE18_Test_080_06_05_2025_19_26_01,4.38195152284406,0.4272126139639334,
MODELFILE18_Test_081_06_05_2025_19_44_24,3.56287637389015,0.2198312502477303,
MODELFILE18_Test_082_06_05_2025_19_44_24,3.432204280205841,0.5769902231133375,
MODELFILE18_Test_083_06_05_2025_19_44_24,4.71477680342519,0.34536151073174437,
MODELFILE18_Test_084_06_05_2025_19_44_24,3.0043350286587738,0.3865806007231924,
MODELFILE18_Test_085_06_05_2025_19_44_24,3.7242602894851693,0.23857448344391133,
MODELFILE18_Test_086_06_05_2025_19_44_24,4.053995411771508,0.05594345918972104,
MODELFILE18_Test_087_06_05_2025_19_44_24,2.7566527418915148,0.12813929546504382,
MODELFILE18_Test_089_06_05_2025_19_44_24,3.5727758265221112,0.5041100611865661,
MODELFILE18_Test_090_06_05_2025_19_44_24,1.8747927264109987,0.12534184652208996,
MODELFILE18_Test_091_06_05_2025_19_44_24,2.61206898326728,0.4354863585597057,
MODELFILE18_Test_092_06_05_2025_19_44_24,2.420627060910449,0.27857120054956896,
MODELFILE18_Test_093_06_05_2025_19_44_24,3.9708179528765077,0.5009127490975923,
MODELFILE18_Test_094_06_05_2025_19_44_24,5.394201410644667,0.4277233384149715,
MODELFILE18_Test_095_06_05_2025_19_44_24,2.606699167490887,0.43960739076351213,
MODELFILE18_Test_096_06_05_2025_19_44_24,3.81381294616213,0.04860757507875082,
MODELFILE18_Test_097_06_05_2025_20_02_57,2.884986114811688,0.32773692992060566,
MODELFILE18_Test_098_06_05_2025_20_02_57,4.290636188488296,0.28466164757433043,
MODELFILE18_Test_099_06_05_2025_20_02_57,2.6550676553716253,0.20364874952473053,
MODELFILE18_Test_100_06_05_2025_20_02_57,3.013346924536403,0.36043587762826684,
MODELFILE18_Test_101_06_05_2025_20_02_57,2.606699167490887,0.440113966701438,
MODELFILE18_Test_103_06_05_2025_20_02_57,3.5341033444953385,0.2966028162895583,
MODELFILE18_Test_104_06_05_2025_20_02_57,3.8226381104553546,0.22917654869117518,
MODELFILE18_Test_105_06_05_2025_20_02_57,1.5057214686935867,0.38492434293539574,
MODELFILE18_Test_106_06_05_2025_20_02_57,3.152378976842519,0.1321726959982358,
MODELFILE18_Test_107_06_05_2025_20_02_57,3.7237310577672544,0.3321121414080277,
MODELFILE18_Test_108_06_05_2025_20_02_57,4.726309926013391,0.4671708074990173,
MODELFILE18_Test_109_06_05_2025_20_02_57,1.7223774733424324,0.4071198995194385,
MODELFILE18_Test_110_06_05_2025_20_02_57,1.5775933759522578,0.23049486831121213,
MODELFILE18_Test_111_06_05_2025_20_02_57,4.13804225860202,0.13415179912039024,
MODELFILE18_Test_115_06_05_2025_20_21_31,5.189734664588976,0.3926424425334798,
MODELFILE18_Test_116_06_05_2025_20_21_31,2.212084107280052,0.24531358126089697,
MODELFILE18_Test_117_06_05_2025_20_21_31,2.2578867380787635,0.311115351428517,
MODELFILE18_Test_118_06_05_2025_20_21_31,3.299472189306217,0.218769602820321,
MODELFILE18_Test_119_06_05_2025_20_21_31,2.4843954960782333,0.21552993674925988,
MODELFILE18_Test_120_06_05_2025_20_21_31,0.7289694322112981,0.2358280002721069,
MODELFILE18_Test_121_06_05_2025_20_21_31,3.432204280205841,0.4468697100020011,
MODELFILE18_Test_122_06_05_2025_20_21_31,2.9440020698010607,0.5786682884084687,
MODELFILE18_Test_123_06_05_2025_20_21_31,1.3498721502723638,0.2747127142006339,
MODELFILE18_Test_124_06_05_2025_20_21_31,2.25492151840825,0.3265090278771459,
MODELFILE18_Test_126_06_05_2025_20_21_31,3.0015620235355724,0.13812677850859592,
MODELFILE18_Test_127_06_05_2025_20_21_31,5.077411711924169,0.3014762543434074,
MODELFILE18_Test_128_06_05_2025_20_21_31,2.1264350007237454,0.32290883288278655,
MODELFILE19_Test_003_06_05_2025_20_39_15,4.46711763337001,0.12088422163170885,
MODELFILE19_Test_004_06_05_2025_20_39_15,4.726252161814395,0.36960746916246223,
MODELFILE19_Test_007_06_05_2025_20_39_15,8.052056363253357,0.33152355421752694,
MODELFILE19_Test_008_06_05_2025_20_39_15,4.611566468920634,0.34681725455147383,
MODELFILE19_Test_010_06_05_2025_20_39_15,4.3362176075540635,0.027573439281340036,
MODELFILE19_Test_011_06_05_2025_20_39_15,3.317833424837386,0.21978905184388106,
MODELFILE19_Test_012_06_05_2025_20_39_15,7.62253832935141,0.11619411739711205,
MODELFILE19_Test_014_06_05_2025_20_39_15,3.689231607965521,0.17620707273452926,
MODELFILE19_Test_016_06_05_2025_20_39_15,3.195416446752917,0.47615282977487516,
MODELFILE19_Test_018_06_05_2025_20_57_06,5.91624191139262,0.13481327561361306,
MODELFILE19_Test_019_06_05_2025_20_57_06,3.317833424837386,0.21347187544482937,
MODELFILE19_Test_021_06_05_2025_20_57_06,5.671062835979116,0.16463928759978116,
MODELFILE19_Test_022_06_05_2025_20_57_06,3.909714429408775,0.19324573238684778,
MODELFILE19_Test_023_06_05_2025_20_57_06,3.689231607965521,0.18007281814043985,
MODELFILE19_Test_024_06_05_2025_20_57_06,4.611566468920634,0.346611924991603,
MODELFILE19_Test_025_06_05_2025_20_57_06,3.2476778786332012,0.3561277787507777,
MODELFILE19_Test_027_06_05_2025_20_57_06,4.928112746661599,0.2349342936799095,
MODELFILE19_Test_028_06_05_2025_20_57_06,3.689231607965521,0.19056965111457003,
MODELFILE19_Test_029_06_05_2025_20_57_06,4.068610256552991,0.4784247179056522,
MODELFILE19_Test_030_06_05_2025_20_57_06,4.3362176075540635,0.03363927491635078,
MODELFILE19_Test_031_06_05_2025_20_57_06,3.195416446752917,0.4761583703535185,
MODELFILE19_Test_032_06_05_2025_20_57_06,8.052056363253357,0.40083944857020776,
MODELFILE19_Test_033_06_05_2025_21_15_38,5.73469958424952,0.35075106443058013,
MODELFILE19_Test_034_06_05_2025_21_15_38,3.070346574519953,0.13151862171326634,
MODELFILE19_Test_035_06_05_2025_21_15_38,5.98455553806338,0.2629403512226785,
MODELFILE19_Test_036_06_05_2025_21_15_38,3.2476778786332012,0.3597417915813057,
MODELFILE19_Test_037_06_05_2025_21_15_38,4.713575805288521,0.34722964869449674,
MODELFILE19_Test_038_06_05_2025_21_15_38,3.0944308661707005,0.4626791677582083,
MODELFILE19_Test_039_06_05_2025_21_15_38,5.3339105757039915,0.9455557973742523,
MODELFILE19_Test_040_06_05_2025_21_15_38,3.7747713183701506,0.22281998216473126,
MODELFILE19_Test_041_06_05_2025_21_15_38,3.714611603541078,0.3663031237166869,
MODELFILE19_Test_043_06_05_2025_21_15_38,8.052056363253357,0.6462420905274106,
MODELFILE19_Test_044_06_05_2025_21_15_38,3.4593352974262146,0.4695092748458114,
